,Name,ID,Attribute,Date,Precipitation
485,淡水,466900,署屬有人氣象站,2023-05-01,0.0
486,淡水,466900,署屬有人氣象站,2023-05-02,0.0
487,淡水,466900,署屬有人氣象站,2023-05-03,0.0
488,淡水,466900,署屬有人氣象站,2023-05-04,0.0
489,淡水,466900,署屬有人氣象站,2023-05-05,0.0
490,淡水,466900,署屬有人氣象站,2023-05-06,0.5
491,淡水,466900,署屬有人氣象站,2023-05-07,19.0
492,淡水,466900,署屬有人氣象站,2023-05-08,32.0
493,淡水,466900,署屬有人氣象站,2023-05-09,0.0
494,淡水,466900,署屬有人氣象站,2023-05-10,0.0
495,淡水,466900,署屬有人氣象站,2023-05-11,0.0
496,淡水,466900,署屬有人氣象站,2023-05-12,T
497,淡水,466900,署屬有人氣象站,2023-05-13,T
498,淡水,466900,署屬有人氣象站,2023-05-14,T
499,淡水,466900,署屬有人氣象站,2023-05-15,0.0
500,淡水,466900,署屬有人氣象站,2023-05-16,0.0
501,淡水,466900,署屬有人氣象站,2023-05-17,0.0
502,淡水,466900,署屬有人氣象站,2023-05-18,T
503,淡水,466900,署屬有人氣象站,2023-05-19,40.0
504,淡水,466900,署屬有人氣象站,2023-05-20,56.0
505,淡水,466900,署屬有人氣象站,2023-05-21,T
506,淡水,466900,署屬有人氣象站,2023-05-22,18.0
507,淡水,466900,署屬有人氣象站,2023-05-23,4.5
508,淡水,466900,署屬有人氣象站,2023-05-24,1.5
509,淡水,466900,署屬有人氣象站,2023-05-25,0.5
510,淡水,466900,署屬有人氣象站,2023-05-26,0.0
511,淡水,466900,署屬有人氣象站,2023-05-27,0.0
512,淡水,466900,署屬有人氣象站,2023-05-28,0.0
513,淡水,466900,署屬有人氣象站,2023-05-29,0.0
514,淡水,466900,署屬有人氣象站,2023-05-30,T
515,淡水,466900,署屬有人氣象站,2023-05-31,46.0
516,淡水,466900,署屬有人氣象站,2023-06-01,0.5
517,淡水,466900,署屬有人氣象站,2023-06-02,0.0
518,淡水,466900,署屬有人氣象站,2023-06-03,0.0
519,淡水,466900,署屬有人氣象站,2023-06-04,0.5
520,淡水,466900,署屬有人氣象站,2023-06-05,9.5
521,淡水,466900,署屬有人氣象站,2023-06-06,0.0
522,淡水,466900,署屬有人氣象站,2023-06-07,0.0
523,淡水,466900,署屬有人氣象站,2023-06-08,0.0
524,淡水,466900,署屬有人氣象站,2023-06-09,26.5
525,淡水,466900,署屬有人氣象站,2023-06-10,5.0
526,淡水,466900,署屬有人氣象站,2023-06-11,2.5
527,淡水,466900,署屬有人氣象站,2023-06-12,T
528,淡水,466900,署屬有人氣象站,2023-06-13,0.0
529,淡水,466900,署屬有人氣象站,2023-06-14,5.5
530,淡水,466900,署屬有人氣象站,2023-06-15,12.0
531,淡水,466900,署屬有人氣象站,2023-06-16,9.0
532,淡水,466900,署屬有人氣象站,2023-06-17,5.5
533,淡水,466900,署屬有人氣象站,2023-06-18,0.0
534,淡水,466900,署屬有人氣象站,2023-06-19,0.0
535,淡水,466900,署屬有人氣象站,2023-06-20,0.0
536,淡水,466900,署屬有人氣象站,2023-06-21,0.0
537,淡水,466900,署屬有人氣象站,2023-06-22,0.0
538,淡水,466900,署屬有人氣象站,2023-06-23,26.0
539,淡水,466900,署屬有人氣象站,2023-06-24,2.5
540,淡水,466900,署屬有人氣象站,2023-06-25,0.0
541,淡水,466900,署屬有人氣象站,2023-06-26,T
542,淡水,466900,署屬有人氣象站,2023-06-27,0.0
543,淡水,466900,署屬有人氣象站,2023-06-28,0.0
544,淡水,466900,署屬有人氣象站,2023-06-29,0.0
545,淡水,466900,署屬有人氣象站,2023-06-30,4.5
546,淡水,466900,署屬有人氣象站,2023-07-01,15.0
547,淡水,466900,署屬有人氣象站,2023-07-02,3.0
548,淡水,466900,署屬有人氣象站,2023-07-03,0.0
549,淡水,466900,署屬有人氣象站,2023-07-04,0.0
550,淡水,466900,署屬有人氣象站,2023-07-05,0.0
551,淡水,466900,署屬有人氣象站,2023-07-06,0.0
552,淡水,466900,署屬有人氣象站,2023-07-07,0.0
553,淡水,466900,署屬有人氣象站,2023-07-08,0.0
554,淡水,466900,署屬有人氣象站,2023-07-09,0.0
555,淡水,466900,署屬有人氣象站,2023-07-10,0.0
556,淡水,466900,署屬有人氣象站,2023-07-11,0.0
557,淡水,466900,署屬有人氣象站,2023-07-12,0.0
558,淡水,466900,署屬有人氣象站,2023-07-13,0.0
559,淡水,466900,署屬有人氣象站,2023-07-14,0.0
560,淡水,466900,署屬有人氣象站,2023-07-15,0.0
561,淡水,466900,署屬有人氣象站,2023-07-16,0.0
562,淡水,466900,署屬有人氣象站,2023-07-17,0.0
563,淡水,466900,署屬有人氣象站,2023-07-18,8.0
564,淡水,466900,署屬有人氣象站,2023-07-19,0.0
565,淡水,466900,署屬有人氣象站,2023-07-20,0.0
566,淡水,466900,署屬有人氣象站,2023-07-21,0.0
567,淡水,466900,署屬有人氣象站,2023-07-22,0.0
568,淡水,466900,署屬有人氣象站,2023-07-23,0.0
569,淡水,466900,署屬有人氣象站,2023-07-24,0.0
570,淡水,466900,署屬有人氣象站,2023-07-25,0.0
571,淡水,466900,署屬有人氣象站,2023-07-26,14.5
572,淡水,466900,署屬有人氣象站,2023-07-27,0.5
573,淡水,466900,署屬有人氣象站,2023-07-28,0.5
574,淡水,466900,署屬有人氣象站,2023-07-29,0.0
575,淡水,466900,署屬有人氣象站,2023-07-30,T
576,淡水,466900,署屬有人氣象站,2023-07-31,T
577,淡水,466900,署屬有人氣象站,2023-08-01,10.5
578,淡水,466900,署屬有人氣象站,2023-08-02,2.5
579,淡水,466900,署屬有人氣象站,2023-08-03,63.5
580,淡水,466900,署屬有人氣象站,2023-08-04,T
581,淡水,466900,署屬有人氣象站,2023-08-05,2.5
582,淡水,466900,署屬有人氣象站,2023-08-06,0.0
583,淡水,466900,署屬有人氣象站,2023-08-07,0.0
584,淡水,466900,署屬有人氣象站,2023-08-08,0.0
585,淡水,466900,署屬有人氣象站,2023-08-09,0.0
586,淡水,466900,署屬有人氣象站,2023-08-10,45.0
587,淡水,466900,署屬有人氣象站,2023-08-11,12.0
588,淡水,466900,署屬有人氣象站,2023-08-12,4.0
589,淡水,466900,署屬有人氣象站,2023-08-13,0.0
590,淡水,466900,署屬有人氣象站,2023-08-14,0.0
591,淡水,466900,署屬有人氣象站,2023-08-15,0.0
592,淡水,466900,署屬有人氣象站,2023-08-16,13.5
593,淡水,466900,署屬有人氣象站,2023-08-17,10.5
594,淡水,466900,署屬有人氣象站,2023-08-18,30.5
595,淡水,466900,署屬有人氣象站,2023-08-19,T
596,淡水,466900,署屬有人氣象站,2023-08-20,41.0
597,淡水,466900,署屬有人氣象站,2023-08-21,0.0
598,淡水,466900,署屬有人氣象站,2023-08-22,T
599,淡水,466900,署屬有人氣象站,2023-08-23,0.0
600,淡水,466900,署屬有人氣象站,2023-08-24,0.0
601,淡水,466900,署屬有人氣象站,2023-08-25,0.0
602,淡水,466900,署屬有人氣象站,2023-08-26,0.0
603,淡水,466900,署屬有人氣象站,2023-08-27,0.0
604,淡水,466900,署屬有人氣象站,2023-08-28,0.0
605,淡水,466900,署屬有人氣象站,2023-08-29,0.0
606,淡水,466900,署屬有人氣象站,2023-08-30,T
607,淡水,466900,署屬有人氣象站,2023-08-31,3.5
608,淡水,466900,署屬有人氣象站,2023-09-01,25.0
609,淡水,466900,署屬有人氣象站,2023-09-02,17.0
610,淡水,466900,署屬有人氣象站,2023-09-03,4.0
611,淡水,466900,署屬有人氣象站,2023-09-04,3.5
612,淡水,466900,署屬有人氣象站,2023-09-05,0.0
613,淡水,466900,署屬有人氣象站,2023-09-06,16.5
614,淡水,466900,署屬有人氣象站,2023-09-07,T
615,淡水,466900,署屬有人氣象站,2023-09-08,T
616,淡水,466900,署屬有人氣象站,2023-09-09,0.0
617,淡水,466900,署屬有人氣象站,2023-09-10,0.0
618,淡水,466900,署屬有人氣象站,2023-09-11,0.0
619,淡水,466900,署屬有人氣象站,2023-09-12,0.0
620,淡水,466900,署屬有人氣象站,2023-09-13,0.0
621,淡水,466900,署屬有人氣象站,2023-09-14,0.0
622,淡水,466900,署屬有人氣象站,2023-09-15,1.0
623,淡水,466900,署屬有人氣象站,2023-09-16,0.0
624,淡水,466900,署屬有人氣象站,2023-09-17,0.0
625,淡水,466900,署屬有人氣象站,2023-09-18,0.0
626,淡水,466900,署屬有人氣象站,2023-09-19,0.0
627,淡水,466900,署屬有人氣象站,2023-09-20,0.0
628,淡水,466900,署屬有人氣象站,2023-09-21,0.0
629,淡水,466900,署屬有人氣象站,2023-09-22,T
630,淡水,466900,署屬有人氣象站,2023-09-23,0.0
631,淡水,466900,署屬有人氣象站,2023-09-24,0.0
632,淡水,466900,署屬有人氣象站,2023-09-25,0.0
633,淡水,466900,署屬有人氣象站,2023-09-26,T
634,淡水,466900,署屬有人氣象站,2023-09-27,2.5
635,淡水,466900,署屬有人氣象站,2023-09-28,0.5
636,淡水,466900,署屬有人氣象站,2023-09-29,0.5
637,淡水,466900,署屬有人氣象站,2023-09-30,0.0
638,淡水,466900,署屬有人氣象站,2023-10-01,6.5
639,淡水,466900,署屬有人氣象站,2023-10-02,1.0
640,淡水,466900,署屬有人氣象站,2023-10-03,3.5
641,淡水,466900,署屬有人氣象站,2023-10-04,86.0
642,淡水,466900,署屬有人氣象站,2023-10-05,49.5
643,淡水,466900,署屬有人氣象站,2023-10-06,1.0
644,淡水,466900,署屬有人氣象站,2023-10-07,5.5
645,淡水,466900,署屬有人氣象站,2023-10-08,5.5
646,淡水,466900,署屬有人氣象站,2023-10-09,1.0
647,淡水,466900,署屬有人氣象站,2023-10-10,2.5
648,淡水,466900,署屬有人氣象站,2023-10-11,0.0
649,淡水,466900,署屬有人氣象站,2023-10-12,0.0
650,淡水,466900,署屬有人氣象站,2023-10-13,0.0
651,淡水,466900,署屬有人氣象站,2023-10-14,0.0
652,淡水,466900,署屬有人氣象站,2023-10-15,0.0
653,淡水,466900,署屬有人氣象站,2023-10-16,0.0
654,淡水,466900,署屬有人氣象站,2023-10-17,0.0
655,淡水,466900,署屬有人氣象站,2023-10-18,0.0
656,淡水,466900,署屬有人氣象站,2023-10-19,T
657,淡水,466900,署屬有人氣象站,2023-10-20,9.5
658,淡水,466900,署屬有人氣象站,2023-10-21,0.5
659,淡水,466900,署屬有人氣象站,2023-10-22,1.0
660,淡水,466900,署屬有人氣象站,2023-10-23,0.0
661,淡水,466900,署屬有人氣象站,2023-10-24,0.0
662,淡水,466900,署屬有人氣象站,2023-10-25,0.0
663,淡水,466900,署屬有人氣象站,2023-10-26,0.0
664,淡水,466900,署屬有人氣象站,2023-10-27,T
665,淡水,466900,署屬有人氣象站,2023-10-28,4.0
666,淡水,466900,署屬有人氣象站,2023-10-29,0.0
667,淡水,466900,署屬有人氣象站,2023-10-30,0.0
668,淡水,466900,署屬有人氣象站,2023-10-31,0.0
669,淡水,466900,署屬有人氣象站,2023-11-01,0.0
670,淡水,466900,署屬有人氣象站,2023-11-02,0.0
671,淡水,466900,署屬有人氣象站,2023-11-03,0.0
672,淡水,466900,署屬有人氣象站,2023-11-04,0.0
673,淡水,466900,署屬有人氣象站,2023-11-05,0.0
674,淡水,466900,署屬有人氣象站,2023-11-06,0.0
675,淡水,466900,署屬有人氣象站,2023-11-07,0.0
676,淡水,466900,署屬有人氣象站,2023-11-08,0.0
677,淡水,466900,署屬有人氣象站,2023-11-09,0.0
678,淡水,466900,署屬有人氣象站,2023-11-10,T
679,淡水,466900,署屬有人氣象站,2023-11-11,T
680,淡水,466900,署屬有人氣象站,2023-11-12,5.5
681,淡水,466900,署屬有人氣象站,2023-11-13,5.5
682,淡水,466900,署屬有人氣象站,2023-11-14,0.5
683,淡水,466900,署屬有人氣象站,2023-11-15,0.0
684,淡水,466900,署屬有人氣象站,2023-11-16,6.0
685,淡水,466900,署屬有人氣象站,2023-11-17,T
686,淡水,466900,署屬有人氣象站,2023-11-18,0.0
687,淡水,466900,署屬有人氣象站,2023-11-19,0.0
688,淡水,466900,署屬有人氣象站,2023-11-20,0.0
689,淡水,466900,署屬有人氣象站,2023-11-21,0.0
690,淡水,466900,署屬有人氣象站,2023-11-22,0.0
691,淡水,466900,署屬有人氣象站,2023-11-23,0.0
692,淡水,466900,署屬有人氣象站,2023-11-24,T
693,淡水,466900,署屬有人氣象站,2023-11-25,T
694,淡水,466900,署屬有人氣象站,2023-11-26,1.5
695,淡水,466900,署屬有人氣象站,2023-11-27,0.0
696,淡水,466900,署屬有人氣象站,2023-11-28,0.0
697,淡水,466900,署屬有人氣象站,2023-11-29,T
698,淡水,466900,署屬有人氣象站,2023-11-30,5.0
699,淡水,466900,署屬有人氣象站,2023-12-01,4.5
700,淡水,466900,署屬有人氣象站,2023-12-02,0.5
701,淡水,466900,署屬有人氣象站,2023-12-03,T
702,淡水,466900,署屬有人氣象站,2023-12-04,61.0
703,淡水,466900,署屬有人氣象站,2023-12-05,2.0
704,淡水,466900,署屬有人氣象站,2023-12-06,0.5
705,淡水,466900,署屬有人氣象站,2023-12-07,0.0
706,淡水,466900,署屬有人氣象站,2023-12-08,0.0
707,淡水,466900,署屬有人氣象站,2023-12-09,0.0
708,淡水,466900,署屬有人氣象站,2023-12-10,0.0
709,淡水,466900,署屬有人氣象站,2023-12-11,0.0
710,淡水,466900,署屬有人氣象站,2023-12-12,T
711,淡水,466900,署屬有人氣象站,2023-12-13,0.0
712,淡水,466900,署屬有人氣象站,2023-12-14,0.0
713,淡水,466900,署屬有人氣象站,2023-12-15,0.0
714,淡水,466900,署屬有人氣象站,2023-12-16,6.0
715,淡水,466900,署屬有人氣象站,2023-12-17,2.0
716,淡水,466900,署屬有人氣象站,2023-12-18,0.0
717,淡水,466900,署屬有人氣象站,2023-12-19,2.0
718,淡水,466900,署屬有人氣象站,2023-12-20,19.5
719,淡水,466900,署屬有人氣象站,2023-12-21,7.5
720,淡水,466900,署屬有人氣象站,2023-12-22,T
721,淡水,466900,署屬有人氣象站,2023-12-23,2.0
722,淡水,466900,署屬有人氣象站,2023-12-24,9.5
723,淡水,466900,署屬有人氣象站,2023-12-25,0.0
724,淡水,466900,署屬有人氣象站,2023-12-26,0.0
725,淡水,466900,署屬有人氣象站,2023-12-27,0.5
726,淡水,466900,署屬有人氣象站,2023-12-28,3.0
727,淡水,466900,署屬有人氣象站,2023-12-29,T
728,淡水,466900,署屬有人氣象站,2023-12-30,T
729,淡水,466900,署屬有人氣象站,2023-12-31,0.0
730,鞍部,466910,署屬有人氣象站,2023-01-01,27.0
731,鞍部,466910,署屬有人氣象站,2023-01-02,22.5
732,鞍部,466910,署屬有人氣象站,2023-01-03,22.0
733,鞍部,466910,署屬有人氣象站,2023-01-04,13.0
734,鞍部,466910,署屬有人氣象站,2023-01-05,10.5
735,鞍部,466910,署屬有人氣象站,2023-01-06,10.0
736,鞍部,466910,署屬有人氣象站,2023-01-07,0.0
737,鞍部,466910,署屬有人氣象站,2023-01-08,0.0
738,鞍部,466910,署屬有人氣象站,2023-01-09,3.5
739,鞍部,466910,署屬有人氣象站,2023-01-10,14.0
740,鞍部,466910,署屬有人氣象站,2023-01-11,1.0
741,鞍部,466910,署屬有人氣象站,2023-01-12,0.0
742,鞍部,466910,署屬有人氣象站,2023-01-13,0.0
743,鞍部,466910,署屬有人氣象站,2023-01-14,0.5
744,鞍部,466910,署屬有人氣象站,2023-01-15,20.0
745,鞍部,466910,署屬有人氣象站,2023-01-16,13.0
746,鞍部,466910,署屬有人氣象站,2023-01-17,8.0
747,鞍部,466910,署屬有人氣象站,2023-01-18,3.0
748,鞍部,466910,署屬有人氣象站,2023-01-19,T
749,鞍部,466910,署屬有人氣象站,2023-01-20,5.5
750,鞍部,466910,署屬有人氣象站,2023-01-21,6.0
751,鞍部,466910,署屬有人氣象站,2023-01-22,0.0
752,鞍部,466910,署屬有人氣象站,2023-01-23,7.0
753,鞍部,466910,署屬有人氣象站,2023-01-24,51.5
754,鞍部,466910,署屬有人氣象站,2023-01-25,1.0
755,鞍部,466910,署屬有人氣象站,2023-01-26,0.5
756,鞍部,466910,署屬有人氣象站,2023-01-27,1.0
757,鞍部,466910,署屬有人氣象站,2023-01-28,0.0
758,鞍部,466910,署屬有人氣象站,2023-01-29,0.0
759,鞍部,466910,署屬有人氣象站,2023-01-30,0.0
760,鞍部,466910,署屬有人氣象站,2023-01-31,0.0
761,鞍部,466910,署屬有人氣象站,2023-02-01,0.0
762,鞍部,466910,署屬有人氣象站,2023-02-02,4.0
763,鞍部,466910,署屬有人氣象站,2023-02-03,3.0
764,鞍部,466910,署屬有人氣象站,2023-02-04,6.0
765,鞍部,466910,署屬有人氣象站,2023-02-05,53.0
766,鞍部,466910,署屬有人氣象站,2023-02-06,16.0
767,鞍部,466910,署屬有人氣象站,2023-02-07,0.5
768,鞍部,466910,署屬有人氣象站,2023-02-08,5.5
769,鞍部,466910,署屬有人氣象站,2023-02-09,0.0
770,鞍部,466910,署屬有人氣象站,2023-02-10,1.0
771,鞍部,466910,署屬有人氣象站,2023-02-11,0.0
772,鞍部,466910,署屬有人氣象站,2023-02-12,0.0
773,鞍部,466910,署屬有人氣象站,2023-02-13,0.5
774,鞍部,466910,署屬有人氣象站,2023-02-14,8.5
775,鞍部,466910,署屬有人氣象站,2023-02-15,T
776,鞍部,466910,署屬有人氣象站,2023-02-16,T
777,鞍部,466910,署屬有人氣象站,2023-02-17,0.0
778,鞍部,466910,署屬有人氣象站,2023-02-18,0.0
779,鞍部,466910,署屬有人氣象站,2023-02-19,7.0
780,鞍部,466910,署屬有人氣象站,2023-02-20,1.5
781,鞍部,466910,署屬有人氣象站,2023-02-21,19.5
782,鞍部,466910,署屬有人氣象站,2023-02-22,57.0
783,鞍部,466910,署屬有人氣象站,2023-02-23,19.0
784,鞍部,466910,署屬有人氣象站,2023-02-24,10.5
785,鞍部,466910,署屬有人氣象站,2023-02-25,21.5
786,鞍部,466910,署屬有人氣象站,2023-02-26,1.0
787,鞍部,466910,署屬有人氣象站,2023-02-27,1.0
788,鞍部,466910,署屬有人氣象站,2023-02-28,T
789,鞍部,466910,署屬有人氣象站,2023-03-01,0.0
790,鞍部,466910,署屬有人氣象站,2023-03-02,0.0
791,鞍部,466910,署屬有人氣象站,2023-03-03,0.0
792,鞍部,466910,署屬有人氣象站,2023-03-04,0.0
793,鞍部,466910,署屬有人氣象站,2023-03-05,0.0
794,鞍部,466910,署屬有人氣象站,2023-03-06,0.0
795,鞍部,466910,署屬有人氣象站,2023-03-07,0.0
796,鞍部,466910,署屬有人氣象站,2023-03-08,0.0
797,鞍部,466910,署屬有人氣象站,2023-03-09,T
798,鞍部,466910,署屬有人氣象站,2023-03-10,0.0
799,鞍部,466910,署屬有人氣象站,2023-03-11,0.0
800,鞍部,466910,署屬有人氣象站,2023-03-12,15.0
801,鞍部,466910,署屬有人氣象站,2023-03-13,7.0
802,鞍部,466910,署屬有人氣象站,2023-03-14,T
803,鞍部,466910,署屬有人氣象站,2023-03-15,0.0
804,鞍部,466910,署屬有人氣象站,2023-03-16,T
805,鞍部,466910,署屬有人氣象站,2023-03-17,T
806,鞍部,466910,署屬有人氣象站,2023-03-18,2.5
807,鞍部,466910,署屬有人氣象站,2023-03-19,1.5
808,鞍部,466910,署屬有人氣象站,2023-03-20,0.0
